Variables=time,rho,Cd,Cs,Cl
    5710     1.0000   543.4516     0.0032     0.0032
    5720     1.0000   543.3662     0.0036     0.0036
    5730     1.0000   543.2712     0.0042     0.0042
    5740     1.0000   543.1790     0.0048     0.0048
    5750     1.0000   543.1000     0.0053     0.0053
    5760     1.0000   543.0409     0.0057     0.0057
    5770     1.0000   543.0040     0.0060     0.0060
    5780     1.0000   542.9875     0.0060     0.0060
    5790     1.0000   542.9859     0.0058     0.0058
    5800     1.0000   542.9911     0.0054     0.0054
    5810     1.0000   542.9938     0.0048     0.0048
    5820     1.0000   542.9849     0.0042     0.0042
    5830     1.0000   542.9566     0.0036     0.0036
    5840     1.0000   542.9040     0.0029     0.0029
    5850     1.0000   542.8250     0.0025     0.0025
    5860     1.0000   542.7212     0.0021     0.0021
    5870     1.0000   542.5974     0.0021     0.0021
    5880     1.0000   542.4608     0.0022     0.0022
    5890     1.0000   542.3201     0.0026     0.0026
    5900     1.0000   542.1845     0.0032     0.0032
    5910     1.0000   542.0621     0.0040     0.0040
    5920     1.0000   541.9597     0.0048     0.0048
    5930     1.0000   541.8815     0.0056     0.0056
    5940     1.0000   541.8292     0.0063     0.0063
    5950     1.0000   541.8019     0.0067     0.0067
    5960     1.0000   541.7965     0.0070     0.0070
    5970     1.0000   541.8082     0.0069     0.0069
    5980     1.0000   541.8308     0.0067     0.0067
    5990     1.0000   541.8576     0.0062     0.0062
    6000     1.0000   541.8814     0.0055     0.0055
    6010     1.0000   541.8952     0.0048     0.0048
    6020     1.0000   541.8924     0.0042     0.0042
    6030     1.0000   541.8674     0.0036     0.0036
    6040     1.0000   541.8156     0.0033     0.0033
    6050     1.0000   541.7336     0.0032     0.0032
    6060     1.0000   541.6199     0.0034     0.0034
    6070     1.0000   541.4746     0.0038     0.0038
    6080     1.0000   541.2998     0.0044     0.0044
    6090     1.0000   541.0997     0.0050     0.0050
    6100     1.0000   540.8810     0.0057     0.0057
    6110     1.0000   540.6520     0.0063     0.0063
    6120     1.0000   540.4230     0.0067     0.0067
    6130     1.0000   540.2053     0.0069     0.0069
    6140     1.0000   540.0103     0.0068     0.0068
    6150     1.0000   539.8482     0.0065     0.0065
    6160     1.0000   539.7276     0.0060     0.0060
    6170     1.0000   539.6536     0.0054     0.0054
    6180     1.0000   539.6282     0.0048     0.0048
    6190     1.0000   539.6492     0.0042     0.0042
    6200     1.0000   539.7112     0.0037     0.0037
    6210     1.0000   539.8058     0.0034     0.0034
    6220     1.0000   539.9229     0.0031     0.0031
    6230     1.0000   540.0516     0.0031     0.0031
    6240     1.0000   540.1812     0.0031     0.0031
    6250     1.0000   540.3020     0.0033     0.0033
    6260     1.0000   540.4062     0.0036     0.0036
    6270     1.0000   540.4875     0.0039     0.0039
    6280     1.0000   540.5421     0.0043     0.0043
    6290     1.0000   540.5680     0.0048     0.0048
    6300     1.0000   540.5650     0.0052     0.0052
    6310     1.0000   540.5350     0.0057     0.0057
    6320     1.0000   540.4810     0.0061     0.0061
    6330     1.0000   540.4078     0.0065     0.0065
    6340     1.0000   540.3208     0.0069     0.0069
    6350     1.0000   540.2264     0.0072     0.0072
    6360     1.0000   540.1311     0.0075     0.0075
    6370     1.0000   540.0414     0.0077     0.0077
    6380     1.0000   539.9632     0.0078     0.0078
    6390     1.0000   539.9012     0.0078     0.0078
    6400     1.0000   539.8586     0.0077     0.0077
    6410     1.0000   539.8369     0.0074     0.0074
    6420     1.0000   539.8353     0.0070     0.0070
    6430     1.0000   539.8512     0.0065     0.0065
    6440     1.0000   539.8804     0.0059     0.0059
    6450     1.0000   539.9176     0.0053     0.0053
    6460     1.0000   539.9574     0.0048     0.0048
    6470     1.0000   539.9951     0.0044     0.0044
    6480     1.0000   540.0271     0.0041     0.0041
    6490     1.0000   540.0518     0.0041     0.0041
    6500     1.0000   540.0690     0.0042     0.0042
    6510     1.0000   540.0801     0.0045     0.0045
    6520     1.0000   540.0871     0.0048     0.0048
    6530     1.0000   540.0916     0.0050     0.0050
    6540     1.0000   540.0945     0.0052     0.0052
    6550     1.0000   540.0954     0.0053     0.0053
    6560     1.0000   540.0927     0.0052     0.0052
    6570     1.0000   540.0837     0.0049     0.0049
    6580     1.0000   540.0661     0.0045     0.0045
    6590     1.0000   540.0380     0.0041     0.0041
    6600     1.0000   539.9985     0.0036     0.0036
    6610     1.0000   539.9483     0.0033     0.0033
    6620     1.0000   539.8891     0.0031     0.0031
    6630     1.0000   539.8232     0.0032     0.0032
    6640     1.0000   539.7525     0.0035     0.0035
    6650     1.0000   539.6780     0.0039     0.0039
    6660     1.0000   539.5994     0.0046     0.0046
    6670     1.0000   539.5152     0.0053     0.0053
    6680     1.0000   539.4234     0.0060     0.0060
    6690     1.0000   539.3219     0.0065     0.0065
    6700     1.0000   539.2096     0.0069     0.0069
    6710     1.0000   539.0872     0.0070     0.0070
    6720     1.0000   538.9576     0.0069     0.0069
    6730     1.0000   538.8253     0.0066     0.0066
    6740     1.0000   538.6965     0.0061     0.0061
    6750     1.0000   538.5777     0.0056     0.0056
    6760     1.0000   538.4749     0.0051     0.0051
    6770     1.0000   538.3926     0.0047     0.0047
    6780     1.0000   538.3333     0.0044     0.0044
    6790     1.0000   538.2976     0.0044     0.0044
    6800     1.0000   538.2842     0.0045     0.0045
    6810     1.0000   538.2903     0.0049     0.0049
    6820     1.0000   538.3129     0.0053     0.0053
    6830     1.0000   538.3487     0.0059     0.0059
    6840     1.0000   538.3947     0.0065     0.0065
    6850     1.0000   538.4481     0.0071     0.0071
    6860     1.0000   538.5063     0.0075     0.0075
    6870     1.0000   538.5662     0.0078     0.0078
    6880     1.0000   538.6241     0.0080     0.0080
    6890     1.0000   538.6755     0.0080     0.0080
    6900     1.0000   538.7155     0.0080     0.0080
    6910     1.0000   538.7389     0.0078     0.0078
    6920     1.0000   538.7411     0.0076     0.0076
    6930     1.0000   538.7191     0.0074     0.0074
    6940     1.0000   538.6718     0.0073     0.0073
    6950     1.0000   538.6008     0.0072     0.0072
    6960     1.0000   538.5103     0.0071     0.0071
    6970     1.0000   538.4065     0.0071     0.0071
    6980     1.0000   538.2976     0.0070     0.0070
    6990     1.0000   538.1924     0.0070     0.0070
    7000     1.0000   538.0996     0.0068     0.0068
    7010     1.0000   538.0268     0.0066     0.0066
    7020     1.0000   537.9803     0.0063     0.0063
    7030     1.0000   537.9638     0.0059     0.0059
    7040     1.0000   537.9791     0.0056     0.0056
    7050     1.0000   538.0255     0.0052     0.0052
    7060     1.0000   538.1001     0.0048     0.0048
    7070     1.0000   538.1981     0.0045     0.0045
    7080     1.0000   538.3135     0.0043     0.0043
    7090     1.0000   538.4392     0.0041     0.0041
    7100     1.0000   538.5677     0.0040     0.0040
    7110     1.0000   538.6916     0.0040     0.0040
    7120     1.0000   538.8044     0.0040     0.0040
    7130     1.0000   538.9004     0.0041     0.0041
    7140     1.0000   538.9755     0.0042     0.0042
    7150     1.0000   539.0274     0.0043     0.0043
    7160     1.0000   539.0551     0.0045     0.0045
    7170     1.0000   539.0593     0.0047     0.0047
    7180     1.0000   539.0418     0.0049     0.0049
    7190     1.0000   539.0050     0.0052     0.0052
    7200     1.0000   538.9518     0.0055     0.0055
    7210     1.0000   538.8853     0.0057     0.0057
    7220     1.0000   538.8084     0.0059     0.0059
    7230     1.0000   538.7236     0.0061     0.0061
    7240     1.0000   538.6337     0.0062     0.0062
    7250     1.0000   538.5408     0.0063     0.0063
    7260     1.0000   538.4473     0.0063     0.0063
    7270     1.0000   538.3553     0.0063     0.0063
    7280     1.0000   538.2667     0.0063     0.0063
    7290     1.0000   538.1833     0.0063     0.0063
    7300     1.0000   538.1065     0.0064     0.0064
    7310     1.0000   538.0371     0.0065     0.0065
    7320     1.0000   537.9755     0.0067     0.0067
    7330     1.0000   537.9215     0.0069     0.0069
    7340     1.0000   537.8744     0.0072     0.0072
    7350     1.0000   537.8332     0.0074     0.0074
    7360     1.0000   537.7968     0.0077     0.0077
    7370     1.0000   537.7637     0.0078     0.0078
    7380     1.0000   537.7329     0.0080     0.0080
    7390     1.0000   537.7031     0.0080     0.0080
    7400     1.0000   537.6734     0.0080     0.0080
    7410     1.0000   537.6429     0.0080     0.0080
    7420     1.0000   537.6109     0.0079     0.0079
    7430     1.0000   537.5768     0.0079     0.0079
    7440     1.0000   537.5403     0.0079     0.0079
    7450     1.0000   537.5011     0.0079     0.0079
    7460     1.0000   537.4594     0.0079     0.0079
    7470     1.0000   537.4153     0.0079     0.0079
    7480     1.0000   537.3693     0.0079     0.0079
    7490     1.0000   537.3219     0.0078     0.0078
    7500     1.0000   537.2734     0.0076     0.0076
    7510     1.0000   537.2239     0.0073     0.0073
    7520     1.0000   537.1733     0.0069     0.0069
    7530     1.0000   537.1208     0.0064     0.0064
    7540     1.0000   537.0656     0.0059     0.0059
    7550     1.0000   537.0064     0.0054     0.0054
    7560     1.0000   536.9423     0.0049     0.0049
    7570     1.0000   536.8727     0.0046     0.0046
    7580     1.0000   536.7979     0.0044     0.0044
    7590     1.0000   536.7193     0.0044     0.0044
    7600     1.0000   536.6393     0.0046     0.0046
    7610     1.0000   536.5618     0.0049     0.0049
    7620     1.0000   536.4911     0.0053     0.0053
    7630     1.0000   536.4322     0.0057     0.0057
    7640     1.0000   536.3901     0.0062     0.0062
    7650     1.0000   536.3689     0.0066     0.0066
    7660     1.0000   536.3716     0.0068     0.0068
    7670     1.0000   536.3998     0.0070     0.0070
    7680     1.0000   536.4530     0.0070     0.0070
    7690     1.0000   536.5292     0.0070     0.0070
    7700     1.0000   536.6241     0.0069     0.0069
    7710     1.0000   536.7323     0.0067     0.0067
    7720     1.0000   536.8469     0.0066     0.0066
    7730     1.0000   536.9606     0.0065     0.0065
    7740     1.0000   537.0657     0.0066     0.0066
    7750     1.0000   537.1550     0.0067     0.0067
    7760     1.0000   537.2224     0.0068     0.0068
    7770     1.0000   537.2630     0.0070     0.0070
    7780     1.0000   537.2740     0.0072     0.0072
    7790     1.0000   537.2548     0.0074     0.0074
    7800     1.0000   537.2070     0.0075     0.0075
    7810     1.0000   537.1341     0.0075     0.0075
    7820     1.0000   537.0417     0.0075     0.0075
    7830     1.0000   536.9367     0.0074     0.0074
    7840     1.0000   536.8265     0.0073     0.0073
    7850     1.0000   536.7186     0.0071     0.0071
    7860     1.0000   536.6198     0.0070     0.0070
    7870     1.0000   536.5353     0.0069     0.0069
    7880     1.0000   536.4688     0.0068     0.0068
    7890     1.0000   536.4217     0.0068     0.0068
    7900     1.0000   536.3936     0.0069     0.0069
    7910     1.0000   536.3822     0.0070     0.0070
    7920     1.0000   536.3838     0.0071     0.0071
    7930     1.0000   536.3938     0.0073     0.0073
    7940     1.0000   536.4075     0.0075     0.0075
    7950     1.0000   536.4203     0.0077     0.0077
    7960     1.0000   536.4282     0.0078     0.0078
    7970     1.0000   536.4282     0.0078     0.0078
    7980     1.0000   536.4185     0.0078     0.0078
    7990     1.0000   536.3982     0.0077     0.0077
    8000     1.0000   536.3672     0.0076     0.0076
    8010     1.0000   536.3263     0.0074     0.0074
    8020     1.0000   536.2766     0.0073     0.0073
    8030     1.0000   536.2193     0.0072     0.0072
    8040     1.0000   536.1557     0.0071     0.0071
    8050     1.0000   536.0870     0.0071     0.0071
    8060     1.0000   536.0142     0.0071     0.0071
    8070     1.0000   535.9380     0.0072     0.0072
    8080     1.0000   535.8588     0.0074     0.0074
    8090     1.0000   535.7769     0.0075     0.0075
    8100     1.0000   535.6925     0.0076     0.0076
    8110     1.0000   535.6053     0.0077     0.0077
    8120     1.0000   535.5155     0.0077     0.0077
    8130     1.0000   535.4232     0.0076     0.0076
    8140     1.0000   535.3287     0.0075     0.0075
    8150     1.0000   535.2329     0.0074     0.0074
    8160     1.0000   535.1368     0.0072     0.0072
    8170     1.0000   535.0424     0.0071     0.0071
    8180     1.0000   534.9516     0.0069     0.0069
    8190     1.0000   534.8669     0.0069     0.0069
    8200     1.0000   534.7906     0.0069     0.0069
    8210     1.0000   534.7250     0.0069     0.0069
    8220     1.0000   534.6720     0.0070     0.0070
    8230     1.0000   534.6329     0.0072     0.0072
    8240     1.0000   534.6083     0.0074     0.0074
    8250     1.0000   534.5984     0.0076     0.0076
    8260     1.0000   534.6025     0.0078     0.0078
    8270     1.0000   534.6197     0.0080     0.0080
    8280     1.0000   534.6484     0.0082     0.0082
    8290     1.0000   534.6870     0.0083     0.0083
    8300     1.0000   534.7334     0.0084     0.0084
    8310     1.0000   534.7853     0.0085     0.0085
    8320     1.0000   534.8400     0.0085     0.0085
    8330     1.0000   534.8949     0.0085     0.0085
    8340     1.0000   534.9470     0.0085     0.0085
    8350     1.0000   534.9932     0.0084     0.0084
    8360     1.0000   535.0307     0.0082     0.0082
    8370     1.0000   535.0573     0.0080     0.0080
    8380     1.0000   535.0712     0.0078     0.0078
    8390     1.0000   535.0716     0.0075     0.0075
    8400     1.0000   535.0591     0.0072     0.0072
    8410     1.0000   535.0348     0.0070     0.0070
    8420     1.0000   535.0012     0.0068     0.0068
    8430     1.0000   534.9615     0.0067     0.0067
    8440     1.0000   534.9191     0.0066     0.0066
    8450     1.0000   534.8777     0.0066     0.0066
    8460     1.0000   534.8405     0.0066     0.0066
    8470     1.0000   534.8103     0.0067     0.0067
    8480     1.0000   534.7892     0.0068     0.0068
    8490     1.0000   534.7784     0.0069     0.0069
    8500     1.0000   534.7783     0.0070     0.0070
